2026-06-10 09:36:46 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.174
2026-06-10 09:37:06 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.174
2026-06-10 09:39:46 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.174
2026-06-10 09:39:56 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.174
2026-06-10 09:40:06 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.174
2026-06-10 09:40:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.174
2026-06-10 09:40:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.174
2026-06-10 09:41:06 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=31.13.95.174
2026-06-10 09:41:08 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.174
2026-06-10 09:41:16 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 09:41:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 09:44:46 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 09:45:16 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 09:47:26 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 09:47:36 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 09:47:46 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 09:47:56 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 09:54:56 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:08:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:11:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:11:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:11:46 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:12:06 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:12:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:21:46 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 10:23:57 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:24:07 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:24:08 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 10:24:47 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 10:24:48 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:25:07 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 10:25:08 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktokv.com
2026-06-10 10:25:17 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 10:25:57 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 10:29:57 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:30:07 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:30:17 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.53.15.130
2026-06-10 10:30:37 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:30:57 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:31:07 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:31:17 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:31:27 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:31:47 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:31:57 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:32:07 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:32:17 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:32:47 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 10:41:47 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:41:58 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:42:27 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:42:37 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:43:07 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=57.144.100.34
2026-06-10 10:44:07 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 10:58:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=z-p42-instagram.c10r.instagram.com
2026-06-10 10:59:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 11:05:06 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=instagram.com
2026-06-10 11:05:16 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=instagram.com
2026-06-10 11:05:26 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=instagram.com
2026-06-10 11:05:56 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=z-p42-instagram-nohsts.c10r.facebook.com
2026-06-10 11:07:26 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=instagram.com
2026-06-10 11:14:56 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 11:15:06 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 11:15:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 11:17:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 11:40:46 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=z-p42-instagram.c10r.instagram.com
2026-06-10 11:42:36 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 11:43:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=z-p42-instagram.c10r.instagram.com
2026-06-10 11:44:26 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-10 11:44:46 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=e28622.a.akamaiedge.net
2026-06-10 11:45:06 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=instagram.com
2026-06-10 11:45:07 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 11:45:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 11:46:06 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 11:46:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=57.144.192.34
2026-06-10 11:46:56 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=instagram.com
2026-06-10 11:48:06 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=57.144.192.34
2026-06-10 11:48:56 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=23.53.15.131
2026-06-10 11:49:16 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-10 11:49:46 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.53.15.131
2026-06-10 11:51:26 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktok.com
2026-06-10 11:51:46 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=23.219.204.175
2026-06-10 11:53:26 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktok.com
2026-06-10 12:06:47 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=23.219.204.175
2026-06-10 12:10:46 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktok.com
2026-06-10 12:44:17 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:44:37 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktok.com
2026-06-10 12:44:47 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktok.com
2026-06-10 12:45:07 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:45:27 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:45:37 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktok.com
2026-06-10 12:45:57 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktok.com
2026-06-10 12:46:07 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktok.com
2026-06-10 12:46:27 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:46:37 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:46:57 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:47:07 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:47:27 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:47:47 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:47:57 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=23.53.15.162
2026-06-10 12:48:17 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:48:27 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:48:47 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:48:57 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:49:37 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktok.com
2026-06-10 12:50:07 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:50:37 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 12:51:37 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=23.53.15.162
2026-06-10 12:56:57 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=facebook.com
2026-06-10 13:08:17 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktokv.com
2026-06-10 13:10:52 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktok.com
2026-06-10 13:11:00 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=tiktok.com
2026-06-10 13:14:26 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:14:46 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:16:16 | MASUK BLOK SOSMED | MAC=B4:A5:AC:CD:68:27 | DST=31.13.95.35
2026-06-10 13:16:36 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=31.13.95.35
2026-06-10 13:16:46 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=31.13.95.35
2026-06-10 13:16:56 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=31.13.95.35
2026-06-10 13:17:16 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=31.13.95.35
2026-06-10 13:20:06 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:20:26 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:22:12 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=23.53.15.161
2026-06-10 13:24:47 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 13:25:07 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=23.53.15.139
2026-06-10 13:27:27 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:27:37 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=e28622.api14.akamaiedge.net
2026-06-10 13:27:47 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:28:27 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:28:37 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:28:57 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=23.219.204.177
2026-06-10 13:29:27 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:29:37 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:29:57 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:30:27 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:32:07 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:32:17 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:32:27 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:32:47 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:33:47 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:34:07 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:35:57 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=23.53.15.162
2026-06-10 13:36:17 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 13:36:37 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=23.219.204.159
2026-06-10 13:38:27 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=23.219.204.159
2026-06-10 13:56:05 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 13:57:50 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 13:57:59 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 13:58:09 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 13:58:50 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 13:59:09 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 13:59:47 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 14:00:46 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 14:01:06 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=23.53.15.58
2026-06-10 14:01:36 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 14:03:56 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=23.53.15.58
2026-06-10 14:04:06 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=23.53.15.58
2026-06-10 14:04:26 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=star-mini.c10r.facebook.com
2026-06-10 14:04:27 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=star-mini.c10r.facebook.com
2026-06-10 14:04:46 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=star-mini.c10r.facebook.com
2026-06-10 14:04:56 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=star-mini.c10r.facebook.com
2026-06-10 14:04:57 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=star-mini.c10r.facebook.com
2026-06-10 14:06:16 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 14:13:56 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.214.169.21
2026-06-10 14:14:06 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.214.169.21
2026-06-10 14:14:56 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 14:22:36 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.55.39.10
2026-06-10 14:22:46 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=tiktokv.com
2026-06-10 14:22:56 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=tiktokv.com
2026-06-10 14:23:06 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=tiktokv.com
2026-06-10 14:23:16 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=tiktokv.com
2026-06-10 14:27:36 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.55.39.10
2026-06-10 14:27:46 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.55.39.10
2026-06-10 14:27:56 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.55.39.10
2026-06-10 14:28:06 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.55.39.10
2026-06-10 14:28:46 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.55.39.10
2026-06-10 14:29:36 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:30:06 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:30:17 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:30:28 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:31:24 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=57.144.100.1
2026-06-10 14:33:12 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:33:18 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:33:28 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:33:36 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=
2026-06-10 14:34:02 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:34:36 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:35:13 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:36:15 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:38:09 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:38:19 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:38:28 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:38:40 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:39:01 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:39:09 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:40:55 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:41:05 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:41:40 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=57.144.100.1
2026-06-10 14:41:49 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=57.144.100.1
2026-06-10 14:42:02 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=57.144.100.1
2026-06-10 14:42:37 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:42:47 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:42:57 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:43:06 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:43:18 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:43:28 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:43:48 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:43:59 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:44:11 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=facebook.com
2026-06-10 14:44:23 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:44:34 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:44:44 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=fbcdn.net
2026-06-10 14:53:04 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 14:53:12 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 14:53:20 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktokv.com
2026-06-10 14:55:11 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 14:55:22 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 14:55:32 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 14:55:43 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 14:56:29 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 14:56:36 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 14:56:47 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 14:57:26 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 14:57:35 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 14:58:06 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 14:58:16 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 14:58:27 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 14:59:49 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 15:00:01 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 15:00:22 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 15:00:33 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 15:00:42 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 15:00:51 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 15:01:10 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
2026-06-10 15:01:20 | MASUK BLOK SOSMED | MAC=28:CF:E9:56:C5:E9 | DST=23.53.15.139
